k,time,rounds,metric,rounds_ind
18744,27940.262660741806,18744.0,555.2041027600335,9634416.0
18745,27942.8125500679,18745.0,555.204091391692,9634930.0
18746,27946.156609773636,18746.0,555.2040839679854,9635444.0
18747,27949.08629822731,18747.0,555.2040990667709,9635958.0
18748,27952.454952716827,18748.0,555.2041070663131,9636472.0
18749,27955.3487803936,18749.0,555.2040872541661,9636986.0
18750,27958.658710718155,18750.0,555.204097172017,9637500.0
18751,27961.413143634796,18751.0,555.204089266122,9638014.0
18752,27963.44010901451,18752.0,555.2040953326257,9638528.0
18753,27965.64752626419,18753.0,555.2040946834255,9639042.0
18754,27968.47832417488,18754.0,555.2040859272261,9639556.0
18755,27970.470475912094,18755.0,555.2041010960107,9640070.0
18756,27972.69920730591,18756.0,555.2040860200651,9640584.0
18757,27974.75391316414,18757.0,555.2040910743494,9641098.0
18758,27977.16117286682,18758.0,555.2040987179073,9641612.0
18759,27980.082138061523,18759.0,555.2040895577654,9642126.0
18760,27983.075332403183,18760.0,555.2041009829601,9642640.0
18761,27986.241064310074,18761.0,555.2040920119117,9643154.0
18762,27988.80525970459,18762.0,555.2041023330651,9643668.0
18763,27990.69675731659,18763.0,555.2040993570494,9644182.0
18764,27992.947615623474,18764.0,555.204088591243,9644696.0
18765,27995.63456583023,18765.0,555.2040970348296,9645210.0
18766,27997.828172445297,18766.0,555.2040988993313,9645724.0
18767,28000.846981287003,18767.0,555.2040910535977,9646238.0
18768,28003.283008098602,18768.0,555.2041032837406,9646752.0
18769,28005.96240401268,18769.0,555.2040923321131,9647266.0
18770,28008.681880235672,18770.0,555.2040853857429,9647780.0
18771,28011.30798149109,18771.0,555.2040971013605,9648294.0
18772,28014.170301914215,18772.0,555.2040802510242,9648808.0
18773,28017.072156906128,18773.0,555.2040809023607,9649322.0
18774,28020.22753930092,18774.0,555.2040888273451,9649836.0
18775,28022.618541002274,18775.0,555.2040949583326,9650350.0
18776,28026.432851076126,18776.0,555.2041071927629,9650864.0
18777,28030.206781864166,18777.0,555.2040873036076,9651378.0
18778,28033.59192466736,18778.0,555.2040960192726,9651892.0
18779,28037.122534751892,18779.0,555.204093167677,9652406.0
18780,28040.328248262405,18780.0,555.2040900271295,9652920.0
18781,28043.090487241745,18781.0,555.2041021583015,9653434.0
18782,28046.04238677025,18782.0,555.204099759673,9653948.0
18783,28048.47933936119,18783.0,555.2040978148176,9654462.0
18784,28051.43656039238,18784.0,555.2040994987019,9654976.0
18785,28053.664954423904,18785.0,555.2041132222623,9655490.0
18786,28055.74815940857,18786.0,555.2040991234005,9656004.0
18787,28058.778923749924,18787.0,555.2041054299488,9656518.0
18788,28062.08392930031,18788.0,555.2041095693369,9657032.0
18789,28064.77757191658,18789.0,555.2041122226392,9657546.0
18790,28068.511855840683,18790.0,555.2041060213019,9658060.0
18791,28071.86246752739,18791.0,555.2040975039687,9658574.0
18792,28075.163814544678,18792.0,555.2041099177894,9659088.0
18793,28078.08054280281,18793.0,555.2041000113855,9659602.0
18794,28080.2950193882,18794.0,555.2040959725614,9660116.0
18795,28083.405224084854,18795.0,555.2041065294139,9660630.0
18796,28086.149629592896,18796.0,555.2041050541376,9661144.0
18797,28090.086102724075,18797.0,555.2041085442723,9661658.0
18798,28092.211949825287,18798.0,555.2041018072139,9662172.0
18799,28094.866505384445,18799.0,555.2041032781916,9662686.0
18800,28098.60215640068,18800.0,555.2040934778424,9663200.0
18801,28101.70321726799,18801.0,555.2041011304677,9663714.0
18802,28104.64050388336,18802.0,555.2041074184639,9664228.0
18803,28106.862066030502,18803.0,555.2041013794919,9664742.0
18804,28109.7525370121,18804.0,555.2041151046719,9665256.0
18805,28112.866577148438,18805.0,555.2040926003106,9665770.0
18806,28116.524062156677,18806.0,555.2040945624243,9666284.0
18807,28119.241980552673,18807.0,555.2041143095169,9666798.0
18808,28123.14208483696,18808.0,555.2041092503048,9667312.0
18809,28125.90783929825,18809.0,555.2041041058465,9667826.0
18810,28128.996245861053,18810.0,555.204110974875,9668340.0
18811,28131.705417633057,18811.0,555.2041072504227,9668854.0
18812,28134.71884703636,18812.0,555.2041012639204,9669368.0
18813,28137.94922876358,18813.0,555.2040960428641,9669882.0
18814,28140.946378946304,18814.0,555.2041011170762,9670396.0
18815,28142.99241232872,18815.0,555.2041148085486,9670910.0
18816,28145.823333501816,18816.0,555.204112013511,9671424.0
18817,28148.533006429672,18817.0,555.2041017779857,9671938.0
18818,28152.314014673233,18818.0,555.2041081151766,9672452.0
18819,28155.34928035736,18819.0,555.204103591097,9672966.0
18820,28158.20274925232,18820.0,555.2041207863189,9673480.0
18821,28162.042892217636,18821.0,555.2041013605292,9673994.0
18822,28165.539125204086,18822.0,555.204106074016,9674508.0
18823,28168.98676753044,18823.0,555.204098889062,9675022.0
18824,28172.46136689186,18824.0,555.2041190965208,9675536.0
18825,28175.830052614212,18825.0,555.2041081868488,9676050.0
18826,28179.915214538574,18826.0,555.2041004915152,9676564.0
18827,28184.073028087616,18827.0,555.2041006350513,9677078.0
18828,28186.303453445435,18828.0,555.2041166184397,9677592.0
18829,28188.618898630142,18829.0,555.2041192958233,9678106.0
18830,28191.447345495224,18830.0,555.2041115540395,9678620.0
18831,28194.388830661774,18831.0,555.2041156485723,9679134.0
18832,28197.482215881348,18832.0,555.2041108072605,9679648.0
18833,28200.5861723423,18833.0,555.2041123706922,9680162.0
18834,28203.741235256195,18834.0,555.2041095850882,9680676.0
18835,28207.463391065598,18835.0,555.2041044668746,9681190.0
18836,28210.63250851631,18836.0,555.2041164971168,9681704.0
18837,28214.20598769188,18837.0,555.204098449171,9682218.0
18838,28216.92196035385,18838.0,555.2041161760498,9682732.0
18839,28220.94757127762,18839.0,555.2041250304421,9683246.0
18840,28223.980753421783,18840.0,555.204112258414,9683760.0
18841,28226.571999311447,18841.0,555.2041050761297,9684274.0
18842,28229.54593849182,18842.0,555.2041120475374,9684788.0
18843,28231.945167303085,18843.0,555.2040965929275,9685302.0
18844,28234.48824286461,18844.0,555.2041091438157,9685816.0
18845,28236.458171844482,18845.0,555.2041120152039,9686330.0
18846,28239.838890314102,18846.0,555.2041187715554,9686844.0
18847,28242.919860124588,18847.0,555.2041044714988,9687358.0
18848,28245.6447865963,18848.0,555.2041112031033,9687872.0
18849,28248.65243458748,18849.0,555.2041096630447,9688386.0
18850,28251.199324846268,18850.0,555.2041279085946,9688900.0
18851,28254.69660782814,18851.0,555.2041267084805,9689414.0
18852,28257.508647680283,18852.0,555.2041079032034,9689928.0
18853,28260.351557016373,18853.0,555.2041174354794,9690442.0
18854,28262.96914958954,18854.0,555.2041133800956,9690956.0
18855,28265.565873622894,18855.0,555.2041185182628,9691470.0
18856,28268.93803358078,18856.0,555.2041166422481,9691984.0
18857,28272.083132505417,18857.0,555.2041304788355,9692498.0
18858,28275.42146396637,18858.0,555.2041185888083,9693012.0
18859,28278.89190506935,18859.0,555.2041313469023,9693526.0
18860,28282.272194862366,18860.0,555.2041067472225,9694040.0
18861,28285.379902124405,18861.0,555.2041106985804,9694554.0
18862,28287.95596432686,18862.0,555.2041204677694,9695068.0
18863,28291.202863931656,18863.0,555.2041168570969,9695582.0
18864,28294.09631252289,18864.0,555.2041067397527,9696096.0
18865,28296.584233999252,18865.0,555.2041198502702,9696610.0
18866,28299.600956201553,18866.0,555.2041004901065,9697124.0
18867,28302.434772491455,18867.0,555.2041197575263,9697638.0
18868,28304.99771142006,18868.0,555.2041184606666,9698152.0
18869,28307.509149312973,18869.0,555.2041100816043,9698666.0
18870,28310.01398420334,18870.0,555.2041290134736,9699180.0
18871,28312.842282533646,18871.0,555.2041233198916,9699694.0
18872,28315.778224229813,18872.0,555.2041255971669,9700208.0
18873,28318.277659893036,18873.0,555.2041288588922,9700722.0
18874,28320.91890311241,18874.0,555.2041150001089,9701236.0
18875,28323.90624833107,18875.0,555.2041123140395,9701750.0
18876,28326.05092048645,18876.0,555.2041205096119,9702264.0
18877,28330.2671251297,18877.0,555.2041268059373,9702778.0
18878,28332.713538885117,18878.0,555.2041061943605,9703292.0
18879,28334.898755550385,18879.0,555.2041098655563,9703806.0
18880,28338.027329683304,18880.0,555.2041181416084,9704320.0
18881,28341.1366417408,18881.0,555.2041263989765,9704834.0
18882,28343.848077774048,18882.0,555.2041321793672,9705348.0
18883,28347.589483976364,18883.0,555.2041038091047,9705862.0
18884,28351.246782302856,18884.0,555.2041267645773,9706376.0
18885,28354.495934724808,18885.0,555.2041188103929,9706890.0
18886,28358.45338201523,18886.0,555.2041229568625,9707404.0
18887,28361.80650997162,18887.0,555.2041209979873,9707918.0
18888,28364.50557231903,18888.0,555.2041039067137,9708432.0
18889,28368.180815458298,18889.0,555.2041023816329,9708946.0
18890,28371.523162841797,18890.0,555.2041149535287,9709460.0
18891,28375.30346274376,18891.0,555.2041218012902,9709974.0
18892,28378.81947183609,18892.0,555.204117910794,9710488.0
18893,28382.513102531433,18893.0,555.204122840228,9711002.0
18894,28386.630239725113,18894.0,555.204124443301,9711516.0
18895,28389.05426478386,18895.0,555.204126773258,9712030.0
18896,28392.488859653473,18896.0,555.2041158275404,9712544.0
18897,28395.141762256622,18897.0,555.2041032740652,9713058.0
18898,28397.637687683105,18898.0,555.2041188131171,9713572.0
18899,28400.42051768303,18899.0,555.2041150627064,9714086.0
18900,28403.972135066986,18900.0,555.20411544797,9714600.0
18901,28406.798954963684,18901.0,555.2041147966567,9715114.0
18902,28410.132918596268,18902.0,555.2041124335578,9715628.0
18903,28412.70498609543,18903.0,555.2041243288875,9716142.0
18904,28416.239001512527,18904.0,555.2041230325615,9716656.0
18905,28418.77635908127,18905.0,555.2041114358556,9717170.0
18906,28422.265671253204,18906.0,555.2041126751857,9717684.0
18907,28425.88718700409,18907.0,555.204117600808,9718198.0
18908,28428.89272427559,18908.0,555.2041236565608,9718712.0
18909,28432.711391210556,18909.0,555.2041129645362,9719226.0
18910,28435.89300441742,18910.0,555.2041140482514,9719740.0
18911,28438.539345502853,18911.0,555.2041112692336,9720254.0
18912,28440.847054958344,18912.0,555.2041230163783,9720768.0
18913,28444.453827142715,18913.0,555.2041272979405,9721282.0
18914,28446.97545337677,18914.0,555.2041205744705,9721796.0
18915,28449.73061490059,18915.0,555.2041156585146,9722310.0
18916,28452.63019323349,18916.0,555.2041201199146,9722824.0
18917,28455.223660707474,18917.0,555.2041347424873,9723338.0
18918,28458.734001398087,18918.0,555.2041179423211,9723852.0
18919,28462.069535970688,18919.0,555.2041170203298,9724366.0
18920,28466.01840209961,18920.0,555.2041247065439,9724880.0
18921,28468.213130235672,18921.0,555.2041056441384,9725394.0
18922,28470.719296216965,18922.0,555.204122724861,9725908.0
18923,28473.25712299347,18923.0,555.2041319191001,9726422.0
18924,28476.441324472427,18924.0,555.2041252285637,9726936.0
18925,28478.951601743698,18925.0,555.2041109155706,9727450.0
18926,28482.02156662941,18926.0,555.2041145307404,9727964.0
18927,28485.066346645355,18927.0,555.2041348410984,9728478.0
18928,28488.30826997757,18928.0,555.2041161551546,9728992.0
18929,28490.836962223053,18929.0,555.2041164955169,9729506.0
18930,28494.261739969254,18930.0,555.2041150595096,9730020.0
18931,28497.67668747902,18931.0,555.2041341565224,9730534.0
18932,28500.27867293358,18932.0,555.2041334032907,9731048.0
18933,28503.81232190132,18933.0,555.204116381402,9731562.0
18934,28506.423931598663,18934.0,555.2041176284268,9732076.0
18935,28510.02679991722,18935.0,555.2041079511274,9732590.0
18936,28512.45710659027,18936.0,555.2041449981899,9733104.0
18937,28515.455907821655,18937.0,555.2041193519128,9733618.0
18938,28518.480516672134,18938.0,555.2041104108544,9734132.0
18939,28521.787203788757,18939.0,555.2041226749897,9734646.0
18940,28525.443542718887,18940.0,555.2041301212226,9735160.0
18941,28527.68004965782,18941.0,555.2041234315659,9735674.0
18942,28530.29765510559,18942.0,555.2041225232616,9736188.0
18943,28532.611419200897,18943.0,555.2041226206279,9736702.0
18944,28535.748712539673,18944.0,555.2041248245771,9737216.0
18945,28538.993793964386,18945.0,555.2041256712229,9737730.0
18946,28541.575033664703,18946.0,555.2041263820895,9738244.0
18947,28545.0389380455,18947.0,555.2041196257195,9738758.0
18948,28548.161503314972,18948.0,555.2041235271859,9739272.0
18949,28551.83044886589,18949.0,555.2041233891202,9739786.0
18950,28554.33715891838,18950.0,555.2041188684299,9740300.0
18951,28557.612458467484,18951.0,555.2041295151427,9740814.0
18952,28560.175659894943,18952.0,555.2041177437266,9741328.0
18953,28562.41300392151,18953.0,555.2041244044356,9741842.0
18954,28565.17525410652,18954.0,555.2041383739939,9742356.0
18955,28567.280155658722,18955.0,555.2041174171455,9742870.0
18956,28569.281220674515,18956.0,555.2041193697765,9743384.0
18957,28571.823011398315,18957.0,555.2041270240102,9743898.0
18958,28573.900156259537,18958.0,555.2041218864916,9744412.0
18959,28577.142068386078,18959.0,555.2041322615866,9744926.0
18960,28580.539711236954,18960.0,555.2041299916658,9745440.0
18961,28583.989591121674,18961.0,555.2041379014343,9745954.0
18962,28587.099556684494,18962.0,555.2041136727478,9746468.0
18963,28590.385428905487,18963.0,555.2041179974561,9746982.0
18964,28592.631133556366,18964.0,555.2041300060943,9747496.0
18965,28596.120257616043,18965.0,555.2041385761564,9748010.0
18966,28598.833206653595,18966.0,555.2041211349853,9748524.0
18967,28601.621745586395,18967.0,555.204118256533,9749038.0
18968,28604.242578983307,18968.0,555.2041207870434,9749552.0
18969,28607.67670559883,18969.0,555.2041246765206,9750066.0
18970,28610.3601500988,18970.0,555.2041266434138,9750580.0
18971,28612.475509643555,18971.0,555.2041305334327,9751094.0
18972,28615.75080370903,18972.0,555.2041310643447,9751608.0
18973,28619.162375688553,18973.0,555.2041230779707,9752122.0
18974,28622.085681915283,18974.0,555.2041235589692,9752636.0
18975,28624.968008756638,18975.0,555.2041272744141,9753150.0
18976,28627.777965307236,18976.0,555.2041282212555,9753664.0
18977,28630.46917295456,18977.0,555.2041433586438,9754178.0
18978,28632.54613518715,18978.0,555.2041233324628,9754692.0
18979,28635.03106021881,18979.0,555.2041301173351,9755206.0
18980,28637.755908966064,18980.0,555.2041232327695,9755720.0
18981,28641.193594694138,18981.0,555.2041248073732,9756234.0
18982,28644.493137836456,18982.0,555.204129044311,9756748.0
18983,28646.973618268967,18983.0,555.2041324340053,9757262.0
18984,28650.268808603287,18984.0,555.2041300053398,9757776.0
18985,28653.316475868225,18985.0,555.2041404828861,9758290.0
18986,28656.999900341034,18986.0,555.2041286439313,9758804.0
18987,28660.1047642231,18987.0,555.2041402227281,9759318.0
18988,28663.275868415833,18988.0,555.2041525522744,9759832.0
18989,28666.78040742874,18989.0,555.2041349928452,9760346.0
18990,28669.453443050385,18990.0,555.2041538660806,9760860.0
18991,28673.272720336914,18991.0,555.2041286145068,9761374.0
18992,28676.296974897385,18992.0,555.2041598085096,9761888.0
18993,28680.488442897797,18993.0,555.2041292011539,9762402.0
18994,28684.083055496216,18994.0,555.204150238411,9762916.0
18995,28686.611105918884,18995.0,555.2041462006674,9763430.0
18996,28689.380697011948,18996.0,555.204148194787,9763944.0
18997,28692.94299840927,18997.0,555.204143088801,9764458.0
18998,28696.372933626175,18998.0,555.2041508658396,9764972.0
18999,28698.61796593666,18999.0,555.2041458592582,9765486.0
19000,28701.938876390457,19000.0,555.2041563481906,9766000.0
19001,28705.40510559082,19001.0,555.2041367900044,9766514.0
19002,28707.988299369812,19002.0,555.20414361629,9767028.0
19003,28710.623254776,19003.0,555.204142229857,9767542.0
19004,28713.096926927567,19004.0,555.2041462031397,9768056.0
19005,28716.105608940125,19005.0,555.2041405489847,9768570.0
19006,28719.93140935898,19006.0,555.2041495535253,9769084.0
19007,28722.908951997757,19007.0,555.2041419254305,9769598.0
19008,28725.92218899727,19008.0,555.2041482414938,9770112.0
19009,28729.83374118805,19009.0,555.2041426764142,9770626.0
19010,28733.596626996994,19010.0,555.2041474136724,9771140.0
19011,28736.26911520958,19011.0,555.2041523138205,9771654.0
19012,28739.714905023575,19012.0,555.204141131099,9772168.0
19013,28743.497797727585,19013.0,555.2041411102892,9772682.0
19014,28747.15918636322,19014.0,555.2041528302658,9773196.0
19015,28750.854712486267,19015.0,555.2041564524234,9773710.0
19016,28754.69706273079,19016.0,555.2041638801514,9774224.0
19017,28757.617891788483,19017.0,555.2041463882306,9774738.0
19018,28760.09979748726,19018.0,555.2041456570752,9775252.0
19019,28763.732263565063,19019.0,555.2041468325932,9775766.0
19020,28767.389953136444,19020.0,555.2041465074903,9776280.0
19021,28770.829557657242,19021.0,555.2041449827651,9776794.0
19022,28773.665724039078,19022.0,555.2041534186474,9777308.0
19023,28777.33366703987,19023.0,555.2041602311601,9777822.0
19024,28780.814442157745,19024.0,555.2041438353966,9778336.0
19025,28784.089654684067,19025.0,555.2041535500813,9778850.0
19026,28787.084933280945,19026.0,555.2041546512971,9779364.0
19027,28789.77396297455,19027.0,555.204156196742,9779878.0
19028,28794.007191181183,19028.0,555.2041565991339,9780392.0
19029,28797.896159410477,19029.0,555.2041580956759,9780906.0
19030,28801.355989456177,19030.0,555.2041556021402,9781420.0
19031,28804.48609638214,19031.0,555.204156869665,9781934.0
19032,28807.732315301895,19032.0,555.2041407220205,9782448.0
19033,28810.3714761734,19033.0,555.204155523831,9782962.0
19034,28813.680237293243,19034.0,555.2041583356994,9783476.0
19035,28816.450208425522,19035.0,555.2041552399573,9783990.0
19036,28819.10889005661,19036.0,555.2041406154367,9784504.0
19037,28821.835836172104,19037.0,555.2041610689122,9785018.0
19038,28825.287370204926,19038.0,555.2041532410417,9785532.0
19039,28828.748052597046,19039.0,555.2041466280288,9786046.0
19040,28832.3336520195,19040.0,555.2041499263797,9786560.0
19041,28835.82902622223,19041.0,555.2041443966245,9787074.0
19042,28838.862727880478,19042.0,555.2041613304319,9787588.0
19043,28842.194358348846,19043.0,555.2041562208362,9788102.0
19044,28845.14418721199,19044.0,555.2041498122402,9788616.0
19045,28847.369940280914,19045.0,555.2041581519222,9789130.0
19046,28849.76925301552,19046.0,555.2041521107049,9789644.0
19047,28852.566936969757,19047.0,555.2041680934796,9790158.0
19048,28855.581911802292,19048.0,555.2041585002632,9790672.0
19049,28859.468815088272,19049.0,555.2041468783949,9791186.0
19050,28862.56524372101,19050.0,555.2041604470132,9791700.0
19051,28865.45830965042,19051.0,555.204149404527,9792214.0
19052,28869.175612926483,19052.0,555.204151363866,9792728.0
19053,28872.57124185562,19053.0,555.2041511862881,9793242.0
19054,28875.304752588272,19054.0,555.2041549425112,9793756.0
19055,28878.5938372612,19055.0,555.2041740443229,9794270.0
19056,28881.026680231094,19056.0,555.2041462332907,9794784.0
19057,28884.507011413574,19057.0,555.204158647417,9795298.0
19058,28887.373522996902,19058.0,555.2041655132707,9795812.0
19059,28890.14278936386,19059.0,555.204161831163,9796326.0
19060,28893.41024827957,19060.0,555.2041711289594,9796840.0
19061,28896.303477287292,19061.0,555.2041649647346,9797354.0
19062,28899.07631111145,19062.0,555.2041648978128,9797868.0
19063,28902.247891664505,19063.0,555.2041693202098,9798382.0
19064,28905.591859579086,19064.0,555.2041580146428,9798896.0
19065,28908.851623296738,19065.0,555.2041667628089,9799410.0
19066,28912.42479944229,19066.0,555.2041599114582,9799924.0
19067,28916.699644327164,19067.0,555.2041495114751,9800438.0
19068,28919.96613240242,19068.0,555.2041607677248,9800952.0
19069,28922.951828479767,19069.0,555.2041639242939,9801466.0
19070,28926.224885702133,19070.0,555.204160529647,9801980.0
19071,28928.876621484756,19071.0,555.2041592362176,9802494.0
19072,28932.2531106472,19072.0,555.2041641145414,9803008.0
19073,28936.716968774796,19073.0,555.2041654470246,9803522.0
19074,28940.401954889297,19074.0,555.2041583998453,9804036.0
19075,28943.74347758293,19075.0,555.2041711791908,9804550.0
19076,28947.587965250015,19076.0,555.2041778249342,9805064.0
19077,28951.19739818573,19077.0,555.2041616057713,9805578.0
19078,28954.788821220398,19078.0,555.2041561958906,9806092.0
19079,28958.85628771782,19079.0,555.204174474805,9806606.0
19080,28961.791288375854,19080.0,555.2041595238509,9807120.0
19081,28964.873997688293,19081.0,555.2041696167154,9807634.0
19082,28968.76965022087,19082.0,555.204176756741,9808148.0
19083,28971.624913930893,19083.0,555.2041656421143,9808662.0
19084,28975.374169826508,19084.0,555.2041803948815,9809176.0
19085,28978.063940048218,19085.0,555.2041782390019,9809690.0
19086,28981.162662506104,19086.0,555.2041755110765,9810204.0
19087,28984.560597658157,19087.0,555.2041723190649,9810718.0
19088,28987.67865872383,19088.0,555.2041614024578,9811232.0
19089,28990.48380279541,19089.0,555.2041766220303,9811746.0
19090,28993.92622280121,19090.0,555.2041724388545,9812260.0
19091,28996.858649730682,19091.0,555.2041732746615,9812774.0
19092,28999.443652391434,19092.0,555.2041727842845,9813288.0
19093,29001.776041984558,19093.0,555.20416404319,9813802.0
19094,29004.87174129486,19094.0,555.2041785137809,9814316.0
19095,29008.09961771965,19095.0,555.2041863197909,9814830.0
19096,29011.26414012909,19096.0,555.2041842794449,9815344.0
19097,29014.081862926483,19097.0,555.2041805350759,9815858.0
19098,29017.010263442993,19098.0,555.204167822097,9816372.0
19099,29019.118371486664,19099.0,555.2041823249152,9816886.0
19100,29022.019756555557,19100.0,555.2041750331496,9817400.0
19101,29024.673202991486,19101.0,555.2041852572279,9817914.0
19102,29027.614279031754,19102.0,555.2041818945729,9818428.0
19103,29030.211510896683,19103.0,555.2041794498783,9818942.0
19104,29032.719769477844,19104.0,555.2041735269473,9819456.0
19105,29035.618129730225,19105.0,555.2041738892087,9819970.0
19106,29038.425654649734,19106.0,555.2041705453088,9820484.0
19107,29041.49099469185,19107.0,555.2041813306014,9820998.0
19108,29044.724860668182,19108.0,555.2041918010991,9821512.0
19109,29048.02202653885,19109.0,555.2041663939723,9822026.0
19110,29051.409175872803,19110.0,555.2041734624102,9822540.0
19111,29055.228209495544,19111.0,555.204180002817,9823054.0
19112,29058.649208784103,19112.0,555.204179274577,9823568.0
19113,29061.90860915184,19113.0,555.2041759748549,9824082.0
19114,29065.02794098854,19114.0,555.2041688427211,9824596.0
19115,29068.908748149872,19115.0,555.2041792332155,9825110.0
19116,29072.362967967987,19116.0,555.2041731328854,9825624.0
19117,29075.220684289932,19117.0,555.2041783043572,9826138.0
19118,29078.333011627197,19118.0,555.2041842460546,9826652.0
19119,29082.111749887466,19119.0,555.204168827673,9827166.0
19120,29085.285846710205,19120.0,555.204184405833,9827680.0
19121,29088.883859872818,19121.0,555.2041762213829,9828194.0
19122,29091.204196691513,19122.0,555.204161396833,9828708.0
19123,29093.89894413948,19123.0,555.2041886937749,9829222.0
19124,29097.707459926605,19124.0,555.2041655503522,9829736.0
19125,29100.668428897858,19125.0,555.2041594159069,9830250.0
19126,29104.282393693924,19126.0,555.2041664827157,9830764.0
19127,29107.867876291275,19127.0,555.2041807627934,9831278.0
19128,29110.975076198578,19128.0,555.2041720968015,9831792.0
19129,29113.923269033432,19129.0,555.2041725401898,9832306.0
19130,29116.02092218399,19130.0,555.2041781664134,9832820.0
19131,29118.440006494522,19131.0,555.2041951633843,9833334.0
19132,29120.8165473938,19132.0,555.2041794696072,9833848.0
19133,29124.16636133194,19133.0,555.2041796976265,9834362.0
19134,29126.72794866562,19134.0,555.2041828859617,9834876.0
19135,29129.68897628784,19135.0,555.2041869289251,9835390.0
19136,29132.991947889328,19136.0,555.2041737579881,9835904.0
19137,29136.304162740707,19137.0,555.2041877788772,9836418.0
19138,29139.29265642166,19138.0,555.2041752059907,9836932.0
19139,29142.40993499756,19139.0,555.2041758590042,9837446.0
19140,29145.433928489685,19140.0,555.2041796915364,9837960.0
19141,29148.994181632996,19141.0,555.204176187215,9838474.0
19142,29152.082406282425,19142.0,555.2041819038105,9838988.0
19143,29155.107439994812,19143.0,555.2041869244132,9839502.0
19144,29158.00008749962,19144.0,555.2041878815046,9840016.0
19145,29161.821584939957,19145.0,555.2041815504788,9840530.0
19146,29165.50707578659,19146.0,555.2041904341023,9841044.0
19147,29168.165260076523,19147.0,555.2041862701368,9841558.0
19148,29170.631388902664,19148.0,555.2041941081837,9842072.0
19149,29173.714614868164,19149.0,555.2041886221829,9842586.0
19150,29176.38125181198,19150.0,555.2041733481532,9843100.0
19151,29179.353337049484,19151.0,555.2042002274213,9843614.0
19152,29182.365924835205,19152.0,555.2041984142353,9844128.0
19153,29185.851598978043,19153.0,555.2041965914661,9844642.0
19154,29189.70055437088,19154.0,555.20418600572,9845156.0
19155,29193.017627716064,19155.0,555.2042022042865,9845670.0
19156,29196.301225185394,19156.0,555.2041966812657,9846184.0
19157,29199.605585336685,19157.0,555.2042052956327,9846698.0
19158,29203.29117488861,19158.0,555.2041978291521,9847212.0
19159,29206.611758708954,19159.0,555.2042163520341,9847726.0
19160,29210.087174892426,19160.0,555.2042001745788,9848240.0
19161,29213.747536182404,19161.0,555.2041975017371,9848754.0
19162,29217.570274829865,19162.0,555.2041959910428,9849268.0
19163,29221.316665649414,19163.0,555.2041939392982,9849782.0
19164,29224.332511663437,19164.0,555.2041954584188,9850296.0
19165,29227.197071790695,19165.0,555.2042072864683,9850810.0
19166,29230.01785826683,19166.0,555.2041975251765,9851324.0
19167,29233.0588927269,19167.0,555.2041915246209,9851838.0
19168,29236.26536679268,19168.0,555.204199933629,9852352.0
19169,29239.00990152359,19169.0,555.204217533495,9852866.0
19170,29241.94379925728,19170.0,555.2042098432509,9853380.0
19171,29245.38021683693,19171.0,555.2042089641169,9853894.0
19172,29248.32670855522,19172.0,555.204208114303,9854408.0
19173,29251.47261762619,19173.0,555.2042053214514,9854922.0
19174,29255.47770833969,19174.0,555.2042132312175,9855436.0
19175,29258.605444192886,19175.0,555.2042039708647,9855950.0
19176,29261.343480825424,19176.0,555.20420448326,9856464.0
19177,29264.225288629532,19177.0,555.2041904132274,9856978.0
19178,29267.650738477707,19178.0,555.2042043341887,9857492.0
19179,29271.044786691666,19179.0,555.2042017572983,9858006.0
19180,29274.184350967407,19180.0,555.2042085597129,9858520.0
19181,29278.124190807343,19181.0,555.2042200696471,9859034.0
19182,29281.251239299774,19182.0,555.2042169516372,9859548.0
19183,29284.30742430687,19183.0,555.2042019255676,9860062.0
19184,29287.288494348526,19184.0,555.2042002627567,9860576.0
19185,29290.728147268295,19185.0,555.2042060156116,9861090.0
19186,29294.137265205383,19186.0,555.2042034349041,9861604.0
19187,29296.513874530792,19187.0,555.2042064670587,9862118.0
19188,29299.509878396988,19188.0,555.2042061038766,9862632.0
19189,29302.86087536812,19189.0,555.2042109290066,9863146.0
19190,29305.992441654205,19190.0,555.2042026440809,9863660.0
19191,29309.19499063492,19191.0,555.204209750722,9864174.0
19192,29312.00946497917,19192.0,555.2042038809732,9864688.0
19193,29314.853082180023,19193.0,555.204216482374,9865202.0
19194,29317.373420715332,19194.0,555.2042241179965,9865716.0
19195,29320.809512615204,19195.0,555.2042322061176,9866230.0
19196,29323.760360717773,19196.0,555.204226317673,9866744.0
19197,29326.79140639305,19197.0,555.2042289291875,9867258.0
19198,29330.078676223755,19198.0,555.2042350792678,9867772.0
19199,29333.55423760414,19199.0,555.2042182798295,9868286.0
19200,29336.601802110672,19200.0,555.2042231553655,9868800.0
19201,29338.627080202103,19201.0,555.2042317099144,9869314.0
19202,29341.668762922287,19202.0,555.2042445686684,9869828.0
19203,29344.904670000076,19203.0,555.2042247871082,9870342.0
19204,29347.967413187027,19204.0,555.2042306188353,9870856.0
19205,29351.229531288147,19205.0,555.2042247437867,9871370.0
19206,29353.820758104324,19206.0,555.2042317805915,9871884.0
19207,29356.94984984398,19207.0,555.2042345206621,9872398.0
19208,29360.289984464645,19208.0,555.204226500773,9872912.0
19209,29363.202570915222,19209.0,555.2042342062842,9873426.0
19210,29366.595351219177,19210.0,555.2042405955923,9873940.0
