k,time,rounds,metric,rounds_ind
16188,20147.670540094376,16188.0,555.2031517041537,8320632.0
16189,20150.92515873909,16189.0,555.2031594482531,8321146.0
16190,20153.57109117508,16190.0,555.203152901912,8321660.0
16191,20156.161659002304,16191.0,555.2031609622856,8322174.0
16192,20159.01212620735,16192.0,555.2031484161786,8322688.0
16193,20161.97162461281,16193.0,555.2031645869225,8323202.0
16194,20164.304907798767,16194.0,555.2031499075947,8323716.0
16195,20167.007382631302,16195.0,555.2031552813153,8324230.0
16196,20169.539734840393,16196.0,555.2031603271413,8324744.0
16197,20172.35218691826,16197.0,555.2031580877887,8325258.0
16198,20174.637855052948,16198.0,555.2031478951494,8325772.0
16199,20177.81933760643,16199.0,555.20316282726,8326286.0
16200,20180.68870449066,16200.0,555.2031561294732,8326800.0
16201,20183.885383605957,16201.0,555.203160788406,8327314.0
16202,20186.39716076851,16202.0,555.2031511702561,8327828.0
16203,20188.902395248413,16203.0,555.2031564671493,8328342.0
16204,20191.29564166069,16204.0,555.2031573795358,8328856.0
16205,20194.050494909286,16205.0,555.2031558256389,8329370.0
16206,20196.953018188477,16206.0,555.2031574141016,8329884.0
16207,20200.51052212715,16207.0,555.2031577841134,8330398.0
16208,20203.63764858246,16208.0,555.2031581172545,8330912.0
16209,20206.97655582428,16209.0,555.2031377580918,8331426.0
16210,20209.308730602264,16210.0,555.2031549668253,8331940.0
16211,20212.469537496567,16211.0,555.2031408620501,8332454.0
16212,20214.868226766586,16212.0,555.2031646253721,8332968.0
16213,20217.661067008972,16213.0,555.2031608375713,8333482.0
16214,20220.458334684372,16214.0,555.2031721974319,8333996.0
16215,20223.408143043518,16215.0,555.20315804254,8334510.0
16216,20226.251843452454,16216.0,555.2031749051702,8335024.0
16217,20228.79420685768,16217.0,555.2031564920571,8335538.0
16218,20231.75483083725,16218.0,555.2031633097187,8336052.0
16219,20234.94789004326,16219.0,555.2031635213702,8336566.0
16220,20237.755086660385,16220.0,555.203160851499,8337080.0
16221,20240.95544886589,16221.0,555.2031817099474,8337594.0
16222,20244.0246219635,16222.0,555.203164255635,8338108.0
16223,20246.441007852554,16223.0,555.2031637947357,8338622.0
16224,20249.677906036377,16224.0,555.2031633754964,8339136.0
16225,20252.704468250275,16225.0,555.2031815399945,8339650.0
16226,20255.666785001755,16226.0,555.203160755241,8340164.0
16227,20258.498926877975,16227.0,555.2031840813722,8340678.0
16228,20261.51798892021,16228.0,555.2031619046038,8341192.0
16229,20264.23734521866,16229.0,555.203162573769,8341706.0
16230,20266.824912071228,16230.0,555.2031852156935,8342220.0
16231,20269.44000506401,16231.0,555.2031725678437,8342734.0
16232,20272.530017375946,16232.0,555.2031809137133,8343248.0
16233,20275.514251947403,16233.0,555.2031641410232,8343762.0
16234,20279.334594488144,16234.0,555.2031664117952,8344276.0
16235,20282.275987625122,16235.0,555.2031726575742,8344790.0
16236,20285.235019683838,16236.0,555.2031851572017,8345304.0
16237,20288.08522772789,16237.0,555.2031822803899,8345818.0
16238,20291.342725753784,16238.0,555.2031800872919,8346332.0
16239,20294.735862255096,16239.0,555.2031748505033,8346846.0
16240,20297.233237743378,16240.0,555.2031676868583,8347360.0
16241,20300.27600002289,16241.0,555.2031719902217,8347874.0
16242,20303.065551757812,16242.0,555.2031732670314,8348388.0
16243,20306.501991271973,16243.0,555.2031818965005,8348902.0
16244,20309.727538108826,16244.0,555.2031771339108,8349416.0
16245,20312.736672878265,16245.0,555.203182701935,8349930.0
16246,20316.5449488163,16246.0,555.2031834339311,8350444.0
16247,20319.518563747406,16247.0,555.2031837066355,8350958.0
16248,20322.78437256813,16248.0,555.2031886440286,8351472.0
16249,20326.38124680519,16249.0,555.203188472135,8351986.0
16250,20329.899749994278,16250.0,555.2031898942593,8352500.0
16251,20333.3916990757,16251.0,555.2031985368099,8353014.0
16252,20336.814420700073,16252.0,555.2031906452121,8353528.0
16253,20339.443530082703,16253.0,555.2031841861482,8354042.0
16254,20342.22894191742,16254.0,555.2031775405552,8354556.0
16255,20345.554277181625,16255.0,555.2031833954276,8355070.0
16256,20347.90327692032,16256.0,555.2031911471096,8355584.0
16257,20351.158922195435,16257.0,555.2032002719365,8356098.0
16258,20353.65917658806,16258.0,555.2031667710211,8356612.0
16259,20356.549181222916,16259.0,555.2031777333445,8357126.0
16260,20359.95219898224,16260.0,555.2031754165313,8357640.0
16261,20362.978150367737,16261.0,555.2031795705333,8358154.0
16262,20366.07328748703,16262.0,555.2031928090828,8358668.0
16263,20369.347954034805,16263.0,555.2031886305689,8359182.0
16264,20372.52034521103,16264.0,555.2031956967355,8359696.0
16265,20375.903604507446,16265.0,555.2031787061997,8360210.0
16266,20378.438299655914,16266.0,555.2031861103941,8360724.0
16267,20380.80632543564,16267.0,555.2031852656021,8361238.0
16268,20383.69165468216,16268.0,555.2031774833114,8361752.0
16269,20386.249427080154,16269.0,555.2031759780075,8362266.0
16270,20389.417525291443,16270.0,555.2031822316924,8362780.0
16271,20392.59773492813,16271.0,555.2031947710811,8363294.0
16272,20394.50423526764,16272.0,555.2031805100805,8363808.0
16273,20397.05554127693,16273.0,555.2031773575993,8364322.0
16274,20399.928433179855,16274.0,555.203179702208,8364836.0
16275,20403.149078845978,16275.0,555.203179960598,8365350.0
16276,20406.531550884247,16276.0,555.2031942591825,8365864.0
16277,20410.095524072647,16277.0,555.20319054994,8366378.0
16278,20412.719940423965,16278.0,555.2031971996397,8366892.0
16279,20415.37377023697,16279.0,555.2031857475353,8367406.0
16280,20418.35599541664,16280.0,555.2031919444662,8367920.0
16281,20421.554837226868,16281.0,555.2031898591783,8368434.0
16282,20424.40512418747,16282.0,555.2031799201172,8368948.0
16283,20427.724099636078,16283.0,555.2031793219224,8369462.0
16284,20431.466822385788,16284.0,555.2031891758721,8369976.0
16285,20434.241475582123,16285.0,555.2031913902287,8370490.0
16286,20437.643209934235,16286.0,555.2031894621721,8371004.0
16287,20440.39165353775,16287.0,555.2031841430146,8371518.0
16288,20443.470524787903,16288.0,555.2031892826045,8372032.0
16289,20446.650135040283,16289.0,555.2031861919914,8372546.0
16290,20449.55022263527,16290.0,555.2031763307178,8373060.0
16291,20452.898715496063,16291.0,555.2031792531651,8373574.0
16292,20455.895047187805,16292.0,555.2031874772644,8374088.0
16293,20459.084916830063,16293.0,555.2031951876501,8374602.0
16294,20461.612842082977,16294.0,555.2031930915191,8375116.0
16295,20464.331709861755,16295.0,555.2031916976598,8375630.0
16296,20467.00362420082,16296.0,555.2031906157678,8376144.0
16297,20470.196392536163,16297.0,555.2031973861751,8376658.0
16298,20472.85423398018,16298.0,555.203185497074,8377172.0
16299,20474.950150966644,16299.0,555.2031919684804,8377686.0
16300,20477.33851337433,16300.0,555.2031992382588,8378200.0
16301,20479.8431661129,16301.0,555.203191095825,8378714.0
16302,20482.253986358643,16302.0,555.203183710257,8379228.0
16303,20484.954978227615,16303.0,555.2032011310829,8379742.0
16304,20488.550293684006,16304.0,555.2031942902877,8380256.0
16305,20491.585108995438,16305.0,555.203193110062,8380770.0
16306,20494.07488656044,16306.0,555.2031897318296,8381284.0
16307,20497.258142232895,16307.0,555.2031932782572,8381798.0
16308,20500.071080207825,16308.0,555.2031761606169,8382312.0
16309,20502.955174684525,16309.0,555.2031829577007,8382826.0
16310,20505.290484905243,16310.0,555.2031846899911,8383340.0
16311,20508.554890871048,16311.0,555.2031857213163,8383854.0
16312,20511.683623075485,16312.0,555.2032025043914,8384368.0
16313,20514.29918694496,16313.0,555.2031970937435,8384882.0
16314,20517.031482458115,16314.0,555.203198095458,8385396.0
16315,20520.20446038246,16315.0,555.2032055695361,8385910.0
16316,20523.312903642654,16316.0,555.2031863579891,8386424.0
16317,20526.461937189102,16317.0,555.2032023849728,8386938.0
16318,20529.145238637924,16318.0,555.203193328422,8387452.0
16319,20531.925636529922,16319.0,555.203194172145,8387966.0
16320,20534.71814918518,16320.0,555.2031891013801,8388480.0
16321,20537.493820905685,16321.0,555.2031860899019,8388994.0
16322,20540.21092391014,16322.0,555.2032196098127,8389508.0
16323,20543.260409593582,16323.0,555.2031949811965,8390022.0
16324,20546.20596075058,16324.0,555.203228521228,8390536.0
16325,20548.693788528442,16325.0,555.2032104380843,8391050.0
16326,20551.84948825836,16326.0,555.203212123531,8391564.0
16327,20554.648094177246,16327.0,555.2032238402804,8392078.0
16328,20557.493277311325,16328.0,555.203206447277,8392592.0
16329,20561.27020215988,16329.0,555.2032132795177,8393106.0
16330,20563.77988386154,16330.0,555.2032135628093,8393620.0
16331,20566.388291597366,16331.0,555.2032187243382,8394134.0
16332,20568.968213558197,16332.0,555.2032095090617,8394648.0
16333,20571.357099056244,16333.0,555.2032104508314,8395162.0
16334,20573.976446390152,16334.0,555.2032204207068,8395676.0
16335,20576.525802850723,16335.0,555.203230189374,8396190.0
16336,20579.253248929977,16336.0,555.2031959916771,8396704.0
16337,20582.171608686447,16337.0,555.2032192334148,8397218.0
16338,20585.17313528061,16338.0,555.2032096595,8397732.0
16339,20588.263545274734,16339.0,555.2032111562717,8398246.0
16340,20591.292717695236,16340.0,555.2032184378074,8398760.0
16341,20594.51818060875,16341.0,555.2032121911137,8399274.0
16342,20598.187572956085,16342.0,555.2032279600846,8399788.0
16343,20601.47171473503,16343.0,555.2032267922486,8400302.0
16344,20605.038067817688,16344.0,555.2032177905926,8400816.0
16345,20608.75789809227,16345.0,555.2032163505701,8401330.0
16346,20612.23016643524,16346.0,555.2032024250254,8401844.0
16347,20615.611793994904,16347.0,555.2032203296297,8402358.0
16348,20618.22615480423,16348.0,555.2032268003165,8402872.0
16349,20621.184635162354,16349.0,555.203207215138,8403386.0
16350,20624.415053129196,16350.0,555.2032067797913,8403900.0
16351,20627.183050870895,16351.0,555.2032235683188,8404414.0
16352,20630.448573827744,16352.0,555.2032144354816,8404928.0
16353,20633.72900080681,16353.0,555.2032314356758,8405442.0
16354,20636.512790441513,16354.0,555.2032222824023,8405956.0
16355,20639.077459335327,16355.0,555.2032213029358,8406470.0
16356,20641.877098321915,16356.0,555.2032344379267,8406984.0
16357,20645.142446517944,16357.0,555.2032540515685,8407498.0
16358,20648.289736509323,16358.0,555.2032291881421,8408012.0
16359,20651.659143209457,16359.0,555.2032349369565,8408526.0
16360,20655.6158118248,16360.0,555.2032346593122,8409040.0
16361,20658.761912584305,16361.0,555.2032403645471,8409554.0
16362,20662.096749305725,16362.0,555.2032366735045,8410068.0
16363,20665.844459295273,16363.0,555.2032452235596,8410582.0
16364,20669.366281747818,16364.0,555.2032419023672,8411096.0
16365,20672.316764354706,16365.0,555.2032363058306,8411610.0
16366,20674.919969558716,16366.0,555.2032441373318,8412124.0
16367,20678.68488049507,16367.0,555.203232406968,8412638.0
16368,20681.833500385284,16368.0,555.2032369944473,8413152.0
16369,20685.5947701931,16369.0,555.203242196697,8413666.0
16370,20688.584409713745,16370.0,555.2032362435866,8414180.0
16371,20691.543791294098,16371.0,555.203234800439,8414694.0
16372,20694.63667178154,16372.0,555.2032395474175,8415208.0
16373,20697.66642642021,16373.0,555.2032344976186,8415722.0
16374,20701.160343170166,16374.0,555.2032387381424,8416236.0
16375,20704.041253089905,16375.0,555.2032509615492,8416750.0
16376,20706.28195977211,16376.0,555.2032434823234,8417264.0
16377,20708.884320497513,16377.0,555.2032716625918,8417778.0
16378,20711.949036359787,16378.0,555.2032483442108,8418292.0
16379,20714.89118719101,16379.0,555.2032441394535,8418806.0
16380,20717.06047296524,16380.0,555.2032406390292,8419320.0
16381,20719.93176460266,16381.0,555.2032576511215,8419834.0
16382,20723.746029615402,16382.0,555.203248096525,8420348.0
16383,20726.167056560516,16383.0,555.2032693752445,8420862.0
16384,20729.98480939865,16384.0,555.2032525739393,8421376.0
16385,20733.50078177452,16385.0,555.2032537754078,8421890.0
16386,20737.036596775055,16386.0,555.2032561460117,8422404.0
16387,20740.945876836777,16387.0,555.2032443770578,8422918.0
16388,20744.28014063835,16388.0,555.2032470008203,8423432.0
16389,20748.000108480453,16389.0,555.2032645679261,8423946.0
16390,20751.0919277668,16390.0,555.2032552729266,8424460.0
16391,20753.81780910492,16391.0,555.2032529296545,8424974.0
16392,20756.212845802307,16392.0,555.2032445590424,8425488.0
16393,20759.687648296356,16393.0,555.2032449271717,8426002.0
16394,20762.05380010605,16394.0,555.2032727053194,8426516.0
16395,20764.907777547836,16395.0,555.2032637701801,8427030.0
16396,20769.032926797867,16396.0,555.2032507759943,8427544.0
16397,20772.007793426514,16397.0,555.2032535224457,8428058.0
16398,20774.55639219284,16398.0,555.2032398426193,8428572.0
16399,20777.75723862648,16399.0,555.2032542582932,8429086.0
16400,20781.37217950821,16400.0,555.2032533148375,8429600.0
16401,20784.092076063156,16401.0,555.2032633708799,8430114.0
16402,20787.019511938095,16402.0,555.2032491075156,8430628.0
16403,20790.28793144226,16403.0,555.2032604147087,8431142.0
16404,20792.509578943253,16404.0,555.2032639812745,8431656.0
16405,20795.86935043335,16405.0,555.2032411769732,8432170.0
16406,20798.8502907753,16406.0,555.203260006339,8432684.0
16407,20801.833809137344,16407.0,555.2032646015659,8433198.0
16408,20805.5832798481,16408.0,555.2032561840286,8433712.0
16409,20808.129642486572,16409.0,555.2032465905432,8434226.0
16410,20812.099702119827,16410.0,555.2032619763826,8434740.0
16411,20814.757885694504,16411.0,555.2032507201887,8435254.0
16412,20818.14604973793,16412.0,555.2032524232364,8435768.0
16413,20822.07882785797,16413.0,555.2032545717722,8436282.0
16414,20825.04815030098,16414.0,555.203242672886,8436796.0
16415,20828.100964784622,16415.0,555.2032480771732,8437310.0
16416,20831.412838935852,16416.0,555.2032608460813,8437824.0
16417,20834.23410320282,16417.0,555.203267389672,8438338.0
16418,20836.778916597366,16418.0,555.20326109556,8438852.0
16419,20840.047659397125,16419.0,555.203261113817,8439366.0
16420,20843.121239423752,16420.0,555.2032556872126,8439880.0
16421,20845.473845005035,16421.0,555.2032451901404,8440394.0
16422,20848.55545759201,16422.0,555.2032561346623,8440908.0
16423,20852.508924245834,16423.0,555.2032613047613,8441422.0
16424,20855.374488592148,16424.0,555.2032589892681,8441936.0
16425,20859.00364112854,16425.0,555.2032640359793,8442450.0
16426,20862.170442581177,16426.0,555.2032624490546,8442964.0
16427,20865.559215545654,16427.0,555.2032464555201,8443478.0
16428,20868.310472726822,16428.0,555.2032633824284,8443992.0
16429,20871.602644205093,16429.0,555.2032670989529,8444506.0
16430,20874.23853802681,16430.0,555.2032696600952,8445020.0
16431,20877.414566516876,16431.0,555.2032493075677,8445534.0
16432,20880.132202148438,16432.0,555.2032589802336,8446048.0
16433,20882.746874809265,16433.0,555.2032589505781,8446562.0
16434,20886.01417016983,16434.0,555.2032487122706,8447076.0
16435,20889.38633441925,16435.0,555.2032457561763,8447590.0
16436,20892.491681098938,16436.0,555.2032624894099,8448104.0
16437,20896.20525765419,16437.0,555.2032563135259,8448618.0
16438,20899.907272577286,16438.0,555.2032467104631,8449132.0
16439,20903.451374053955,16439.0,555.2032401185935,8449646.0
16440,20907.14044904709,16440.0,555.2032599237272,8450160.0
16441,20910.78040409088,16441.0,555.2032445298541,8450674.0
16442,20914.57583975792,16442.0,555.203268520883,8451188.0
16443,20917.818120002747,16443.0,555.2032830789036,8451702.0
16444,20920.81728696823,16444.0,555.2032755706085,8452216.0
16445,20924.096662282944,16445.0,555.2032708492035,8452730.0
16446,20927.655099868774,16446.0,555.203259206849,8453244.0
16447,20931.233469963074,16447.0,555.2032437308807,8453758.0
16448,20934.08535051346,16448.0,555.2032568520195,8454272.0
16449,20937.818095445633,16449.0,555.2032521019904,8454786.0
16450,20941.478446245193,16450.0,555.2032639659757,8455300.0
16451,20945.4081966877,16451.0,555.2032705933154,8455814.0
16452,20948.689255714417,16452.0,555.2032694942035,8456328.0
16453,20951.803585529327,16453.0,555.2032527301081,8456842.0
16454,20954.98110961914,16454.0,555.2032715092906,8457356.0
16455,20958.733157634735,16455.0,555.2032664897613,8457870.0
16456,20961.419541835785,16456.0,555.2032656772169,8458384.0
16457,20964.438470363617,16457.0,555.2032582364493,8458898.0
16458,20967.939957380295,16458.0,555.2032612865332,8459412.0
16459,20970.737936496735,16459.0,555.203272813655,8459926.0
16460,20973.3831884861,16460.0,555.2032717530866,8460440.0
16461,20976.20979142189,16461.0,555.2032594114074,8460954.0
16462,20980.108462572098,16462.0,555.203254991488,8461468.0
16463,20983.73672056198,16463.0,555.2032667286926,8461982.0
16464,20986.852514982224,16464.0,555.2032795217191,8462496.0
16465,20989.660314321518,16465.0,555.203270285221,8463010.0
16466,20991.988001346588,16466.0,555.2032577323948,8463524.0
16467,20995.29429125786,16467.0,555.2032730635121,8464038.0
16468,20998.953259706497,16468.0,555.2032566090888,8464552.0
16469,21001.56222987175,16469.0,555.2032823881402,8465066.0
16470,21004.6861577034,16470.0,555.2032783969984,8465580.0
16471,21008.30854868889,16471.0,555.2032796515653,8466094.0
16472,21012.07687807083,16472.0,555.203264773527,8466608.0
16473,21015.15448141098,16473.0,555.20328686866,8467122.0
16474,21018.464161872864,16474.0,555.2032905259504,8467636.0
16475,21021.565900564194,16475.0,555.2032936440548,8468150.0
16476,21024.857065677643,16476.0,555.2032800314955,8468664.0
16477,21028.131568193436,16477.0,555.2032816895145,8469178.0
16478,21030.872086763382,16478.0,555.2032831412868,8469692.0
16479,21033.971972942352,16479.0,555.203279432337,8470206.0
16480,21036.60981440544,16480.0,555.2032967759862,8470720.0
16481,21039.64684009552,16481.0,555.203296681571,8471234.0
16482,21043.33889913559,16482.0,555.2032961409539,8471748.0
16483,21046.873742103577,16483.0,555.2032945343664,8472262.0
16484,21050.75651884079,16484.0,555.2033051103865,8472776.0
16485,21054.507893562317,16485.0,555.2033085329529,8473290.0
16486,21058.1098613739,16486.0,555.2033182269851,8473804.0
16487,21061.28387069702,16487.0,555.2032816527484,8474318.0
16488,21065.020781755447,16488.0,555.2032856422273,8474832.0
16489,21068.715078353882,16489.0,555.2032960271533,8475346.0
16490,21072.014206171036,16490.0,555.2032884206916,8475860.0
16491,21075.00909924507,16491.0,555.2033213093301,8476374.0
16492,21078.37230873108,16492.0,555.203296350336,8476888.0
16493,21081.402761936188,16493.0,555.203303526848,8477402.0
16494,21084.341489315033,16494.0,555.203294076686,8477916.0
16495,21086.447175979614,16495.0,555.2033031534703,8478430.0
16496,21088.87806868553,16496.0,555.2033089965017,8478944.0
16497,21092.314534187317,16497.0,555.203305878762,8479458.0
16498,21095.13068652153,16498.0,555.2033136819874,8479972.0
16499,21099.036237955093,16499.0,555.2032982116235,8480486.0
16500,21101.88739180565,16500.0,555.2033014232898,8481000.0
16501,21105.115616559982,16501.0,555.2033128464643,8481514.0
16502,21108.494530916214,16502.0,555.2033255478503,8482028.0
16503,21111.816424131393,16503.0,555.2033104785374,8482542.0
16504,21114.531648397446,16504.0,555.2033095311533,8483056.0
16505,21117.68653202057,16505.0,555.2033179184816,8483570.0
16506,21120.489584445953,16506.0,555.2033165558897,8484084.0
16507,21123.422742843628,16507.0,555.2033180902179,8484598.0
16508,21126.875470638275,16508.0,555.203307879185,8485112.0
16509,21130.131140947342,16509.0,555.2033148527873,8485626.0
16510,21134.185970783234,16510.0,555.2033126369264,8486140.0
16511,21137.549038410187,16511.0,555.2033184944643,8486654.0
16512,21139.609082221985,16512.0,555.2033159737524,8487168.0
16513,21142.514332294464,16513.0,555.203308850703,8487682.0
16514,21146.818948984146,16514.0,555.2033226111523,8488196.0
16515,21150.29436469078,16515.0,555.2033220781017,8488710.0
16516,21153.63018965721,16516.0,555.2033034540939,8489224.0
16517,21157.3679959774,16517.0,555.2033246079811,8489738.0
16518,21160.853375196457,16518.0,555.2033300757078,8490252.0
16519,21164.386415958405,16519.0,555.2033247585468,8490766.0
16520,21168.000465631485,16520.0,555.2033030672866,8491280.0
16521,21170.554247140884,16521.0,555.2032926220812,8491794.0
16522,21172.99571275711,16522.0,555.2033137477523,8492308.0
16523,21176.14765548706,16523.0,555.2033200658362,8492822.0
16524,21178.789806365967,16524.0,555.2033122596188,8493336.0
16525,21181.544699668884,16525.0,555.2033181192338,8493850.0
16526,21184.583877563477,16526.0,555.2033107991417,8494364.0
16527,21187.678498268127,16527.0,555.203315444136,8494878.0
16528,21191.65889263153,16528.0,555.2033116159746,8495392.0
16529,21195.00620532036,16529.0,555.2033128411425,8495906.0
16530,21198.622497797012,16530.0,555.2033165658132,8496420.0
16531,21201.07222223282,16531.0,555.2033377439645,8496934.0
16532,21204.220094680786,16532.0,555.2033326548378,8497448.0
16533,21206.9953083992,16533.0,555.203335343343,8497962.0
16534,21209.850679636,16534.0,555.2033347277984,8498476.0
16535,21213.552938461304,16535.0,555.2033072788249,8498990.0
16536,21216.753349542618,16536.0,555.2033237767126,8499504.0
16537,21220.509704828262,16537.0,555.2033272236507,8500018.0
16538,21224.04531645775,16538.0,555.2033203429553,8500532.0
16539,21227.254550457,16539.0,555.2033261768637,8501046.0
16540,21230.882937908173,16540.0,555.2033174846277,8501560.0
16541,21233.875968933105,16541.0,555.2033382039829,8502074.0
16542,21237.064974069595,16542.0,555.2033350540488,8502588.0
16543,21239.766144275665,16543.0,555.2033294858181,8503102.0
16544,21242.812423467636,16544.0,555.203335193595,8503616.0
16545,21245.55482697487,16545.0,555.2033361859919,8504130.0
16546,21248.473242759705,16546.0,555.2033266422663,8504644.0
16547,21251.70283651352,16547.0,555.2033231509358,8505158.0
16548,21254.32870745659,16548.0,555.2033411774426,8505672.0
16549,21257.36526107788,16549.0,555.2033316889056,8506186.0
16550,21260.60174036026,16550.0,555.2033368261506,8506700.0
16551,21263.437958955765,16551.0,555.2033374306386,8507214.0
16552,21266.302456617355,16552.0,555.2033394974502,8507728.0
16553,21269.923619270325,16553.0,555.2033149453868,8508242.0
16554,21273.567057609558,16554.0,555.2033268473987,8508756.0
16555,21276.950701236725,16555.0,555.2033276750251,8509270.0
16556,21280.028091669083,16556.0,555.2033355738057,8509784.0
16557,21282.920142173767,16557.0,555.2033320816266,8510298.0
16558,21285.64887189865,16558.0,555.2033330656361,8510812.0
16559,21288.2595641613,16559.0,555.2033213616359,8511326.0
16560,21291.1772711277,16560.0,555.2033424963918,8511840.0
16561,21293.558324337006,16561.0,555.2033499182623,8512354.0
16562,21296.89699792862,16562.0,555.2033465649682,8512868.0
16563,21300.528299093246,16563.0,555.2033326570465,8513382.0
16564,21303.7397480011,16564.0,555.20332846949,8513896.0
16565,21307.33452606201,16565.0,555.2033361500678,8514410.0
16566,21310.82838535309,16566.0,555.2033470200845,8514924.0
16567,21314.24503684044,16567.0,555.2033552956158,8515438.0
16568,21317.210186719894,16568.0,555.2033198455697,8515952.0
16569,21319.641441822052,16569.0,555.2033327938301,8516466.0
16570,21322.19598054886,16570.0,555.2033256830176,8516980.0
16571,21324.711952209473,16571.0,555.2033378300255,8517494.0
16572,21328.086350917816,16572.0,555.2033240623786,8518008.0
16573,21331.40008997917,16573.0,555.2033483966828,8518522.0
16574,21334.6664853096,16574.0,555.2033417574345,8519036.0
16575,21337.603279829025,16575.0,555.2033349887623,8519550.0
16576,21341.38017463684,16576.0,555.2033287680678,8520064.0
16577,21344.297959566116,16577.0,555.2033388383556,8520578.0
16578,21347.87986278534,16578.0,555.2033333718715,8521092.0
16579,21350.688901424408,16579.0,555.2033466582178,8521606.0
16580,21353.585687160492,16580.0,555.2033506032452,8522120.0
16581,21356.650610923767,16581.0,555.2033403775888,8522634.0
16582,21359.87447118759,16582.0,555.2033409335157,8523148.0
16583,21362.486387729645,16583.0,555.2033311761692,8523662.0
16584,21364.616403341293,16584.0,555.2033356207118,8524176.0
16585,21367.681276082993,16585.0,555.2033512308082,8524690.0
16586,21370.999420404434,16586.0,555.2033300201298,8525204.0
16587,21373.888548851013,16587.0,555.2033480465019,8525718.0
16588,21376.82404613495,16588.0,555.2033419529537,8526232.0
16589,21380.119895219803,16589.0,555.2033565130271,8526746.0
16590,21383.38819384575,16590.0,555.2033497278046,8527260.0
16591,21386.07753109932,16591.0,555.2033423237804,8527774.0
16592,21389.69876241684,16592.0,555.2033260103386,8528288.0
16593,21392.653683423996,16593.0,555.2033508655076,8528802.0
16594,21395.309936523438,16594.0,555.2033440302049,8529316.0
16595,21398.650705099106,16595.0,555.2033536677984,8529830.0
16596,21401.571501255035,16596.0,555.2033418020656,8530344.0
16597,21404.377504348755,16597.0,555.2033334242893,8530858.0
16598,21407.60291314125,16598.0,555.2033318777629,8531372.0
16599,21409.884788513184,16599.0,555.2033416161077,8531886.0
16600,21413.409558057785,16600.0,555.2033482914742,8532400.0
16601,21417.405905008316,16601.0,555.2033513738926,8532914.0
16602,21420.75953555107,16602.0,555.2033615277741,8533428.0
16603,21423.32023334503,16603.0,555.2033445779665,8533942.0
16604,21425.908904075623,16604.0,555.2033494081393,8534456.0
16605,21429.16104578972,16605.0,555.2033345535431,8534970.0
16606,21432.93137049675,16606.0,555.2033316212329,8535484.0
16607,21435.64050912857,16607.0,555.2033507658939,8535998.0
16608,21438.713183403015,16608.0,555.2033719049913,8536512.0
16609,21442.161098718643,16609.0,555.203357460593,8537026.0
16610,21444.503019571304,16610.0,555.2033636094021,8537540.0
16611,21447.00441980362,16611.0,555.2033648217636,8538054.0
16612,21449.31754040718,16612.0,555.2033644235283,8538568.0
16613,21451.86235690117,16613.0,555.2033665067364,8539082.0
16614,21454.46986603737,16614.0,555.2033649528572,8539596.0
16615,21457.517422914505,16615.0,555.2033619081078,8540110.0
16616,21460.31562948227,16616.0,555.2033694800853,8540624.0
16617,21462.53787469864,16617.0,555.2033793492653,8541138.0
16618,21464.455216646194,16618.0,555.2033627949421,8541652.0
16619,21467.260831594467,16619.0,555.2033680076352,8542166.0
16620,21471.196506738663,16620.0,555.2033650312618,8542680.0
16621,21474.24105834961,16621.0,555.2033595187996,8543194.0
16622,21476.559273719788,16622.0,555.203357854365,8543708.0
16623,21479.529891490936,16623.0,555.2033680116632,8544222.0
16624,21482.070419073105,16624.0,555.203363971518,8544736.0
16625,21484.639615535736,16625.0,555.203362477642,8545250.0
16626,21487.191969156265,16626.0,555.203374607501,8545764.0
16627,21489.952396154404,16627.0,555.2033630770168,8546278.0
16628,21493.220284223557,16628.0,555.2033581737929,8546792.0
16629,21496.241422891617,16629.0,555.2033603332596,8547306.0
16630,21499.220010519028,16630.0,555.2033713964853,8547820.0
16631,21502.32101583481,16631.0,555.2033577022754,8548334.0
16632,21504.73754954338,16632.0,555.2033737489835,8548848.0
16633,21506.924492120743,16633.0,555.2033747634398,8549362.0
16634,21510.24006843567,16634.0,555.2033751812296,8549876.0
16635,21513.465014219284,16635.0,555.2033582283459,8550390.0
16636,21517.303626537323,16636.0,555.2033733665804,8550904.0
16637,21520.65797162056,16637.0,555.2033560358138,8551418.0
16638,21523.53719639778,16638.0,555.2033615182057,8551932.0
16639,21526.792395830154,16639.0,555.2033584949446,8552446.0
16640,21529.933510780334,16640.0,555.2033777696137,8552960.0
16641,21533.06933093071,16641.0,555.2033723865374,8553474.0
16642,21535.845623254776,16642.0,555.2033677456808,8553988.0
16643,21539.243457078934,16643.0,555.2033783674533,8554502.0
16644,21542.482759952545,16644.0,555.2033716097932,8555016.0
16645,21545.565369844437,16645.0,555.203391230596,8555530.0
16646,21548.799371242523,16646.0,555.2033756105736,8556044.0
16647,21551.973810195923,16647.0,555.2033629542433,8556558.0
16648,21555.180424451828,16648.0,555.2033755100591,8557072.0
16649,21558.53312277794,16649.0,555.2033783693252,8557586.0
16650,21562.027287483215,16650.0,555.203359183441,8558100.0
16651,21565.38111281395,16651.0,555.2033797450015,8558614.0
16652,21568.22260117531,16652.0,555.203362801109,8559128.0
16653,21570.911245584488,16653.0,555.2033604261563,8559642.0
16654,21573.876593589783,16654.0,555.2033753468888,8560156.0
16655,21576.537239551544,16655.0,555.2033611376824,8560670.0
